id,station_id,forecast_time,weather,temperature,pressure,humidity,wind_speed,wind_direction
52307483,london_grid_005,2018-04-28 03:00:00,CLOUDY,5.77,993.819375,97.0,15.74,341.03
52307484,london_grid_005,2018-04-28 04:00:00,CLOUDY,5.52,994.28484886555,97.0,15.32,337.17
52307485,london_grid_005,2018-04-28 05:00:00,CLOUDY,5.42,994.770068108294,97.0,14.99,334.12
52307486,london_grid_005,2018-04-28 06:00:00,CLOUDY,5.5,995.299453125,97.0,14.4,334.11
52307487,london_grid_005,2018-04-28 07:00:00,CLOUDY,5.77,995.88179894534,96.0,13.4,338.99
52307488,london_grid_005,2018-04-28 08:00:00,CLOUDY,6.17,996.463399130608,95.0,12.45,347.77
52307489,london_grid_005,2018-04-28 09:00:00,RAIN,6.6,996.974921875,94.0,11.93,357.3
52307490,london_grid_005,2018-04-28 10:00:00,RAIN,7.01,997.357093084571,93.0,11.76,4.04
52307491,london_grid_005,2018-04-28 11:00:00,RAIN,7.43,997.590869512795,91.0,11.45,8.47
52307492,london_grid_005,2018-04-28 12:00:00,RAIN,7.94,997.667265625,89.0,10.64,12.73
52307493,london_grid_005,2018-04-28 13:00:00,RAIN,8.56,997.588714711746,85.0,9.19,19.1
52307494,london_grid_005,2018-04-28 14:00:00,RAIN,9.23,997.40332536451,81.0,7.33,27.21
52307495,london_grid_005,2018-04-28 15:00:00,RAIN,9.84,997.170625,79.0,5.15,34.44
52307496,london_grid_005,2018-04-28 16:00:00,RAIN,10.27,996.953950846224,79.0,2.68,33.02
52307497,london_grid_005,2018-04-28 17:00:00,RAIN,10.28,996.831879376389,81.0,0.97,342.98
52307498,london_grid_005,2018-04-28 18:00:00,RAIN,9.64,996.886796875,84.0,1.54,295.76
52307499,london_grid_005,2018-04-28 19:00:00,RAIN,8.22,997.162006787616,87.0,2.05,325.59
52307500,london_grid_005,2018-04-28 20:00:00,RAIN,6.48,997.544481204008,91.0,3.53,0.36
52307501,london_grid_005,2018-04-28 21:00:00,RAIN,5.01,997.882109375,94.0,5.76,15.4
52307502,london_grid_005,2018-04-28 22:00:00,RAIN,4.23,998.060744804238,96.0,7.74,21.64
52307503,london_grid_005,2018-04-28 23:00:00,RAIN,3.95,998.118098006653,97.0,9.18,25.74
52307504,london_grid_005,2018-04-29 00:00:00,CLEAR_NIGHT,3.81,998.12984375,97.0,10.05,30.13
52307505,london_grid_005,2018-04-29 01:00:00,CLEAR_NIGHT,3.52,998.14638841673,98.0,10.46,35.52
52307506,london_grid_005,2018-04-29 02:00:00,CLEAR_NIGHT,3.16,998.117064848084,98.0,10.81,39.3
52307507,london_grid_005,2018-04-29 03:00:00,CLEAR_NIGHT,2.88,997.9659375,99.0,11.47,37.98
52307508,london_grid_005,2018-04-29 04:00:00,CLEAR_NIGHT,2.79,997.663073635325,99.0,12.86,31.0
52307509,london_grid_005,2018-04-29 05:00:00,CLEAR_DAY,2.98,997.362551744532,99.0,14.91,24.88
52307510,london_grid_005,2018-04-29 06:00:00,PARTLY_CLOUDY_DAY,3.49,997.264453125,99.0,16.93,24.18
52307511,london_grid_005,2018-04-29 07:00:00,PARTLY_CLOUDY_DAY,4.34,997.489575143823,97.0,18.5,29.84
52307512,london_grid_005,2018-04-29 08:00:00,PARTLY_CLOUDY_DAY,5.4,997.841579446939,95.0,20.13,37.43
52307513,london_grid_005,2018-04-29 09:00:00,CLOUDY,6.5,998.04484375,93.0,22.03,42.35
52307514,london_grid_005,2018-04-29 10:00:00,CLOUDY,7.48,997.900324284755,90.0,23.88,42.37
52307515,london_grid_005,2018-04-29 11:00:00,CLOUDY,8.2,997.515291347343,87.0,25.37,39.52
52307516,london_grid_005,2018-04-29 12:00:00,CLOUDY,8.54,997.07359375,85.0,26.27,35.94
52307517,london_grid_005,2018-04-29 13:00:00,CLOUDY,8.43,996.719862670862,84.0,26.39,32.89
52307518,london_grid_005,2018-04-29 14:00:00,CLOUDY,8.06,996.441858751654,83.0,26.09,30.52
52307519,london_grid_005,2018-04-29 15:00:00,CLOUDY,7.67,996.188125,83.0,25.91,28.94
52307520,london_grid_005,2018-04-29 16:00:00,CLOUDY,7.43,995.918506281799,82.0,26.27,28.17
52307521,london_grid_005,2018-04-29 17:00:00,CLOUDY,7.29,995.638054896044,80.0,27.11,27.33
52307522,london_grid_005,2018-04-29 18:00:00,CLOUDY,7.11,995.363125,78.0,28.3,25.34
52307523,london_grid_005,2018-04-29 19:00:00,CLOUDY,6.8,995.095209424165,77.0,29.79,21.82
52307524,london_grid_005,2018-04-29 20:00:00,CLOUDY,6.43,994.776355691951,76.0,31.56,18.23
52307525,london_grid_005,2018-04-29 21:00:00,WIND,6.1,994.33375,75.0,33.41,16.13
52307526,london_grid_005,2018-04-29 22:00:00,WIND,5.88,993.723752086357,74.0,35.05,16.16
52307527,london_grid_005,2018-04-29 23:00:00,WIND,5.7,993.019415854672,74.0,36.23,16.76
52307528,london_grid_005,2018-04-30 00:00:00,WIND,5.44,992.32296875,76.0,36.69,16.15
52307553,london_grid_006,2018-04-28 01:00:00,CLOUDY,6.36,992.32790132502,97.0,16.9,348.76
52307554,london_grid_006,2018-04-28 02:00:00,CLOUDY,6.01,992.751374931287,97.0,16.56,345.85
52307555,london_grid_006,2018-04-28 03:00:00,CLOUDY,5.69,993.1921875,97.0,16.0,343.02
52307556,london_grid_006,2018-04-28 04:00:00,CLOUDY,5.44,993.642444340401,97.0,15.59,340.01
52307557,london_grid_006,2018-04-28 05:00:00,CLOUDY,5.33,994.119417773912,97.0,15.22,338.11
52307558,london_grid_006,2018-04-28 06:00:00,CLOUDY,5.38,994.646671875,97.0,14.63,339.02
52307559,london_grid_006,2018-04-28 07:00:00,CLOUDY,5.62,995.232051058748,96.0,13.74,344.19
52307560,london_grid_006,2018-04-28 08:00:00,CLOUDY,5.99,995.820521102697,95.0,12.93,352.34
52307561,london_grid_006,2018-04-28 09:00:00,RAIN,6.4,996.341328125,94.0,12.44,0.46
52307562,london_grid_006,2018-04-28 10:00:00,RAIN,6.79,996.733207906089,92.0,12.11,5.63
52307563,london_grid_006,2018-04-28 11:00:00,RAIN,7.21,996.972854875488,91.0,11.59,8.7
52307564,london_grid_006,2018-04-28 12:00:00,CLOUDY,7.74,997.046453125,88.0,10.6,11.9
52307565,london_grid_006,2018-04-28 13:00:00,CLOUDY,8.42,996.954210488195,85.0,9.1,17.57
52307566,london_grid_006,2018-04-28 14:00:00,RAIN,9.16,996.752429765722,81.0,7.37,25.31
52307567,london_grid_006,2018-04-28 15:00:00,RAIN,9.8,996.5114375,79.0,5.57,32.04
52307568,london_grid_006,2018-04-28 16:00:00,RAIN,10.2,996.301914261503,79.0,3.76,31.0
52307569,london_grid_006,2018-04-28 17:00:00,RAIN,10.16,996.195956732921,81.0,2.45,16.23
52307570,london_grid_006,2018-04-28 18:00:00,RAIN,9.48,996.266015625,85.0,2.22,359.56
52307571,london_grid_006,2018-04-28 19:00:00,RAIN,8.08,996.548383044498,88.0,2.93,7.74
52307572,london_grid_006,2018-04-28 20:00:00,RAIN,6.39,996.934716682225,92.0,4.43,20.72
52307573,london_grid_006,2018-04-28 21:00:00,RAIN,4.97,997.280515625,94.0,6.35,27.43
52307574,london_grid_006,2018-04-28 22:00:00,RAIN,4.22,997.476455759579,96.0,8.12,29.62
52307575,london_grid_006,2018-04-28 23:00:00,CLEAR_NIGHT,3.95,997.553920172441,97.0,9.49,31.05
52307576,london_grid_006,2018-04-29 00:00:00,CLEAR_NIGHT,3.79,997.57946875,98.0,10.32,33.88
52307577,london_grid_006,2018-04-29 01:00:00,CLEAR_NIGHT,3.46,997.598110468114,98.0,10.64,38.91
52307578,london_grid_006,2018-04-29 02:00:00,CLEAR_NIGHT,3.06,997.56865066042,98.0,10.91,42.99
52307579,london_grid_006,2018-04-29 03:00:00,CLEAR_NIGHT,2.77,997.42834375,99.0,11.51,41.87
52307580,london_grid_006,2018-04-29 04:00:00,CLEAR_NIGHT,2.73,997.1542950763,99.0,12.85,34.47
52307581,london_grid_006,2018-04-29 05:00:00,CLEAR_DAY,3.0,996.883013644214,99.0,14.93,27.66
52307582,london_grid_006,2018-04-29 06:00:00,PARTLY_CLOUDY_DAY,3.61,996.790859375,99.0,17.06,26.39
52307583,london_grid_006,2018-04-29 07:00:00,PARTLY_CLOUDY_DAY,4.55,996.985128208169,97.0,18.73,31.54
52307584,london_grid_006,2018-04-29 08:00:00,PARTLY_CLOUDY_DAY,5.65,997.296860156243,95.0,20.4,38.67
52307585,london_grid_006,2018-04-29 09:00:00,CLOUDY,6.7,997.48803125,92.0,22.25,43.24
52307586,london_grid_006,2018-04-29 10:00:00,CLOUDY,7.5,997.384042206767,89.0,24.0,43.05
52307587,london_grid_006,2018-04-29 11:00:00,CLOUDY,8.02,997.063992490073,87.0,25.38,40.15
52307588,london_grid_006,2018-04-29 12:00:00,CLOUDY,8.22,996.67040625,86.0,26.15,36.75
52307589,london_grid_006,2018-04-29 13:00:00,CLOUDY,8.13,996.318639307358,84.0,26.13,34.17
52307590,london_grid_006,2018-04-29 14:00:00,CLOUDY,7.87,996.015374165872,84.0,25.71,32.32
52307591,london_grid_006,2018-04-29 15:00:00,CLOUDY,7.59,995.740125,83.0,25.48,31.01
52307592,london_grid_006,2018-04-29 16:00:00,CLOUDY,7.4,995.476640147137,82.0,25.92,30.03
52307593,london_grid_006,2018-04-29 17:00:00,CLOUDY,7.25,995.225604596439,80.0,26.88,28.8
52307594,london_grid_006,2018-04-29 18:00:00,CLOUDY,7.03,994.9919375,79.0,28.13,26.64
52307595,london_grid_006,2018-04-29 19:00:00,CLOUDY,6.68,994.765320937429,77.0,29.52,23.34
52307596,london_grid_006,2018-04-29 20:00:00,CLOUDY,6.27,994.474488698374,76.0,31.14,19.97
52307597,london_grid_006,2018-04-29 21:00:00,WIND,5.94,994.0329375,75.0,32.97,17.74
52307598,london_grid_006,2018-04-29 22:00:00,WIND,5.75,993.391675640187,74.0,34.86,17.18
52307599,london_grid_006,2018-04-29 23:00:00,WIND,5.63,992.651757739695,74.0,36.37,17.16
52307600,london_grid_006,2018-04-30 00:00:00,WIND,5.44,991.95175,75.0,36.99,16.41
52307625,london_grid_007,2018-04-28 01:00:00,CLOUDY,6.22,991.747891154802,97.0,17.07,350.93
52307626,london_grid_007,2018-04-28 02:00:00,CLOUDY,5.9,992.14628253747,97.0,16.76,347.65
52307627,london_grid_007,2018-04-28 03:00:00,CLOUDY,5.61,992.565,97.0,16.28,344.96
52307628,london_grid_007,2018-04-28 04:00:00,CLOUDY,5.37,993.000039815251,97.0,15.9,342.75
52307629,london_grid_007,2018-04-28 05:00:00,CLOUDY,5.23,993.468767439529,97.0,15.52,341.95
52307630,london_grid_007,2018-04-28 06:00:00,CLOUDY,5.26,993.993890625,97.0,14.96,343.75
52307631,london_grid_007,2018-04-28 07:00:00,CLOUDY,5.48,994.582303172157,96.0,14.19,349.1
52307632,london_grid_007,2018-04-28 08:00:00,RAIN,5.82,995.177643074786,95.0,13.49,356.56
52307633,london_grid_007,2018-04-28 09:00:00,RAIN,6.2,995.707734375,93.0,12.98,3.37
52307634,london_grid_007,2018-04-28 10:00:00,RAIN,6.57,996.109322727606,92.0,12.48,7.13
52307635,london_grid_007,2018-04-28 11:00:00,CLOUDY,6.98,996.354840238181,91.0,11.73,8.92
52307636,london_grid_007,2018-04-28 12:00:00,CLOUDY,7.54,996.425640625,88.0,10.57,11.06
52307637,london_grid_007,2018-04-28 13:00:00,CLOUDY,8.28,996.319706264644,84.0,9.02,16.02
52307638,london_grid_007,2018-04-28 14:00:00,CLOUDY,9.08,996.101534166934,81.0,7.41,23.43
52307639,london_grid_007,2018-04-28 15:00:00,RAIN,9.76,995.85225,78.0,6.0,29.98
52307640,london_grid_007,2018-04-28 16:00:00,RAIN,10.13,995.649877676781,79.0,4.84,29.88
52307641,london_grid_007,2018-04-28 17:00:00,RAIN,10.04,995.560034089453,82.0,4.12,23.66
52307642,london_grid_007,2018-04-28 18:00:00,RAIN,9.32,995.645234375,86.0,4.01,19.67
52307643,london_grid_007,2018-04-28 19:00:00,RAIN,7.93,995.934759301381,90.0,4.55,25.35
52307644,london_grid_007,2018-04-28 20:00:00,RAIN,6.29,996.324952160441,92.0,5.69,33.2
52307645,london_grid_007,2018-04-28 21:00:00,RAIN,4.93,996.678921875,95.0,7.17,37.06
52307646,london_grid_007,2018-04-28 22:00:00,CLEAR_NIGHT,4.22,996.892166714919,96.0,8.65,36.76
52307647,london_grid_007,2018-04-28 23:00:00,CLEAR_NIGHT,3.95,996.989742338229,97.0,9.87,35.99
52307648,london_grid_007,2018-04-29 00:00:00,CLEAR_NIGHT,3.77,997.02909375,98.0,10.63,37.43
52307649,london_grid_007,2018-04-29 01:00:00,CLEAR_NIGHT,3.4,997.049832519498,98.0,10.86,42.17
52307650,london_grid_007,2018-04-29 02:00:00,CLEAR_NIGHT,2.96,997.020236472756,98.0,11.06,46.59
52307651,london_grid_007,2018-04-29 03:00:00,CLEAR_NIGHT,2.66,996.89075,99.0,11.59,45.72
52307652,london_grid_007,2018-04-29 04:00:00,CLEAR_NIGHT,2.66,996.645516517275,99.0,12.89,37.93
52307653,london_grid_007,2018-04-29 05:00:00,CLEAR_DAY,3.01,996.403475543897,99.0,15.0,30.43
52307654,london_grid_007,2018-04-29 06:00:00,PARTLY_CLOUDY_DAY,3.73,996.317265625,99.0,17.22,28.55
52307655,london_grid_007,2018-04-29 07:00:00,PARTLY_CLOUDY_DAY,4.76,996.480681272515,97.0,18.98,33.2
52307656,london_grid_007,2018-04-29 08:00:00,PARTLY_CLOUDY_DAY,5.91,996.752140865547,94.0,20.68,39.88
52307657,london_grid_007,2018-04-29 09:00:00,CLOUDY,6.9,996.93121875,91.0,22.48,44.12
52307658,london_grid_007,2018-04-29 10:00:00,CLOUDY,7.53,996.867760128779,89.0,24.13,43.73
52307659,london_grid_007,2018-04-29 11:00:00,CLOUDY,7.83,996.612693632804,88.0,25.39,40.79
52307660,london_grid_007,2018-04-29 12:00:00,CLOUDY,7.9,996.26721875,86.0,26.04,37.58
52307661,london_grid_007,2018-04-29 13:00:00,CLOUDY,7.82,995.917415943853,85.0,25.88,35.48
52307662,london_grid_007,2018-04-29 14:00:00,CLOUDY,7.67,995.588889580091,84.0,25.35,34.18
52307663,london_grid_007,2018-04-29 15:00:00,CLOUDY,7.51,995.292125,83.0,25.09,33.15
52307664,london_grid_007,2018-04-29 16:00:00,CLOUDY,7.37,995.034774012475,82.0,25.6,31.94
52307665,london_grid_007,2018-04-29 17:00:00,CLOUDY,7.21,994.813154296834,80.0,26.67,30.29
52307666,london_grid_007,2018-04-29 18:00:00,CLOUDY,6.95,994.62075,79.0,27.98,27.96
52307667,london_grid_007,2018-04-29 19:00:00,CLOUDY,6.55,994.435432450692,78.0,29.28,24.89
52307668,london_grid_007,2018-04-29 20:00:00,CLOUDY,6.12,994.172621704798,77.0,30.75,21.75
52307669,london_grid_007,2018-04-29 21:00:00,WIND,5.78,993.732125,76.0,32.56,19.39
52307670,london_grid_007,2018-04-29 22:00:00,WIND,5.63,993.059599194019,74.0,34.68,18.21
52307671,london_grid_007,2018-04-29 23:00:00,WIND,5.57,992.284099624718,74.0,36.5,17.56
52307672,london_grid_007,2018-04-30 00:00:00,WIND,5.44,991.58053125,74.0,37.3,16.66
52307697,london_grid_008,2018-04-28 01:00:00,CLOUDY,6.09,992.197727778261,97.0,17.11,352.83
52307698,london_grid_008,2018-04-28 02:00:00,CLOUDY,5.81,992.575942322171,97.0,16.81,349.33
52307699,london_grid_008,2018-04-28 03:00:00,CLOUDY,5.54,992.977796875,97.0,16.38,346.73
52307700,london_grid_008,2018-04-28 04:00:00,CLOUDY,5.32,993.401553526512,97.0,16.02,345.06
52307701,london_grid_008,2018-04-28 05:00:00,CLOUDY,5.2,993.864222252438,97.0,15.67,344.99
52307702,london_grid_008,2018-04-28 06:00:00,CLOUDY,5.22,994.3875,97.0,15.18,347.39
52307703,london_grid_008,2018-04-28 07:00:00,CLOUDY,5.43,994.977149550876,96.0,14.54,352.84
52307704,london_grid_008,2018-04-28 08:00:00,CLOUDY,5.77,995.57519702456,94.0,13.95,359.76
52307705,london_grid_008,2018-04-28 09:00:00,RAIN,6.16,996.107734375,93.0,13.39,5.58
52307706,london_grid_008,2018-04-28 10:00:00,CLOUDY,6.54,996.509847112578,92.0,12.66,8.27
52307707,london_grid_008,2018-04-28 11:00:00,CLOUDY,6.98,996.752594973399,90.0,11.64,9.06
52307708,london_grid_008,2018-04-28 12:00:00,CLOUDY,7.56,996.81603125,87.0,10.32,10.44
52307709,london_grid_008,2018-04-28 13:00:00,CLOUDY,8.31,996.69821142011,84.0,8.81,15.19
52307710,london_grid_008,2018-04-28 14:00:00,CLOUDY,9.11,996.469199702217,80.0,7.44,22.86
52307711,london_grid_008,2018-04-28 15:00:00,RAIN,9.76,996.2170625,79.0,6.42,29.82
52307712,london_grid_008,2018-04-28 16:00:00,RAIN,10.09,996.024276535688,80.0,5.73,31.0
52307713,london_grid_008,2018-04-28 17:00:00,RAIN,9.95,995.950959805699,83.0,5.37,28.14
52307714,london_grid_008,2018-04-28 18:00:00,RAIN,9.22,996.051640625,87.0,5.4,27.19
52307715,london_grid_008,2018-04-28 19:00:00,RAIN,7.86,996.350031395472,90.0,5.82,32.27
52307716,london_grid_008,2018-04-28 20:00:00,RAIN,6.27,996.746580866654,93.0,6.68,38.73
52307717,london_grid_008,2018-04-28 21:00:00,RAIN,4.95,997.110921875,95.0,7.84,41.85
52307718,london_grid_008,2018-04-28 22:00:00,CLEAR_NIGHT,4.25,997.342393600018,96.0,9.08,40.84
52307719,london_grid_008,2018-04-28 23:00:00,CLEAR_NIGHT,3.98,997.459160593427,97.0,10.17,39.26
52307720,london_grid_008,2018-04-29 00:00:00,CLEAR_NIGHT,3.76,997.50909375,98.0,10.83,40.04
52307721,london_grid_008,2018-04-29 01:00:00,CLEAR_NIGHT,3.34,997.526632630384,98.0,10.99,44.41
52307722,london_grid_008,2018-04-29 02:00:00,CLEAR_NIGHT,2.86,997.492491458713,98.0,11.1,48.75
52307723,london_grid_008,2018-04-29 03:00:00,CLEAR_NIGHT,2.56,997.373953125,99.0,11.54,47.95
52307724,london_grid_008,2018-04-29 04:00:00,CLEAR_NIGHT,2.62,997.164421943264,99.0,12.75,40.12
52307725,london_grid_008,2018-04-29 05:00:00,CLEAR_DAY,3.08,996.961787923571,99.0,14.82,32.38
52307726,london_grid_008,2018-04-29 06:00:00,PARTLY_CLOUDY_DAY,3.91,996.8900625,98.0,17.07,30.16
52307727,london_grid_008,2018-04-29 07:00:00,PARTLY_CLOUDY_DAY,5.04,997.025744990081,96.0,18.92,34.33
52307728,london_grid_008,2018-04-29 08:00:00,PARTLY_CLOUDY_DAY,6.22,997.255286245151,93.0,20.68,40.48
52307729,london_grid_008,2018-04-29 09:00:00,CLOUDY,7.16,997.417625,90.0,22.46,44.36
52307730,london_grid_008,2018-04-29 10:00:00,CLOUDY,7.64,997.388396707526,89.0,24.04,43.91
52307731,london_grid_008,2018-04-29 11:00:00,CLOUDY,7.76,997.19002369305,88.0,25.21,41.13
52307732,london_grid_008,2018-04-29 12:00:00,CLOUDY,7.72,996.881625,87.0,25.8,38.27
52307733,london_grid_008,2018-04-29 13:00:00,CLOUDY,7.67,996.520180911298,86.0,25.65,36.69
52307734,london_grid_008,2018-04-29 14:00:00,CLOUDY,7.63,996.154116667837,84.0,25.16,35.93
52307735,london_grid_008,2018-04-29 15:00:00,CLOUDY,7.57,995.82971875,83.0,24.93,35.17
52307736,london_grid_008,2018-04-29 16:00:00,CLOUDY,7.47,995.581368651911,81.0,25.42,33.76
52307737,london_grid_008,2018-04-29 17:00:00,CLOUDY,7.28,995.395827922642,80.0,26.44,31.73
52307738,london_grid_008,2018-04-29 18:00:00,CLOUDY,6.97,995.247953125,78.0,27.65,29.16
52307739,london_grid_008,2018-04-29 19:00:00,CLOUDY,6.52,995.099431865316,77.0,28.8,26.17
52307740,london_grid_008,2018-04-29 20:00:00,CLOUDY,6.05,994.859275924003,77.0,30.12,23.15
52307741,london_grid_008,2018-04-29 21:00:00,CLOUDY,5.7,994.423328125,76.0,31.9,20.62
52307742,london_grid_008,2018-04-29 22:00:00,WIND,5.56,993.737556085901,74.0,34.18,18.93
52307743,london_grid_008,2018-04-29 23:00:00,WIND,5.53,992.948426598937,73.0,36.21,17.82
52307744,london_grid_008,2018-04-30 00:00:00,WIND,5.46,992.25253125,74.0,37.06,16.88
52307769,london_grid_009,2018-04-28 01:00:00,CLOUDY,5.98,993.677411195395,97.0,17.0,354.53
52307770,london_grid_009,2018-04-28 02:00:00,CLOUDY,5.73,994.040354285389,97.0,16.7,350.93
52307771,london_grid_009,2018-04-28 03:00:00,CLOUDY,5.5,994.430578125,97.0,16.28,348.42
52307772,london_grid_009,2018-04-28 04:00:00,CLOUDY,5.31,994.846985474184,97.0,15.95,347.04
52307773,london_grid_009,2018-04-28 05:00:00,CLOUDY,5.21,995.305782212639,97.0,15.63,347.35
52307774,london_grid_009,2018-04-28 06:00:00,CLOUDY,5.26,995.8275,96.0,15.22,350.08
52307775,london_grid_009,2018-04-28 07:00:00,CLOUDY,5.49,996.416590194907,95.0,14.75,355.59
52307776,london_grid_009,2018-04-28 08:00:00,CLOUDY,5.86,997.013182952018,94.0,14.28,2.12
52307777,london_grid_009,2018-04-28 09:00:00,CLOUDY,6.28,997.541328125,92.0,13.67,7.23
52307778,london_grid_009,2018-04-28 10:00:00,CLOUDY,6.72,997.934781061005,90.0,12.66,9.1
52307779,london_grid_009,2018-04-28 11:00:00,CLOUDY,7.21,998.16611908114,88.0,11.32,9.1
52307780,london_grid_009,2018-04-28 12:00:00,CLOUDY,7.8,998.217625,86.0,9.84,10.02
52307781,london_grid_009,2018-04-28 13:00:00,CLOUDY,8.51,998.089725954591,83.0,8.46,15.11
52307782,london_grid_009,2018-04-28 14:00:00,CLOUDY,9.23,997.855426371568,80.0,7.44,23.58
52307783,london_grid_009,2018-04-28 15:00:00,RAIN,9.8,997.605875,79.0,6.83,31.19
52307784,london_grid_009,2018-04-28 16:00:00,RAIN,10.07,997.425110838224,81.0,6.44,33.51
52307785,london_grid_009,2018-04-28 17:00:00,RAIN,9.91,997.368733881661,84.0,6.22,32.39
52307786,london_grid_009,2018-04-28 18:00:00,RAIN,9.18,997.485234375,88.0,6.25,32.19
52307787,london_grid_009,2018-04-28 19:00:00,RAIN,7.86,997.794199326772,91.0,6.58,36.02
52307788,london_grid_009,2018-04-28 20:00:00,RAIN,6.31,998.199602800863,93.0,7.26,40.9
52307789,london_grid_009,2018-04-28 21:00:00,PARTLY_CLOUDY_NIGHT,5.03,998.576515625,95.0,8.23,43.35
52307790,london_grid_009,2018-04-28 22:00:00,CLEAR_NIGHT,4.34,998.827136414874,96.0,9.33,42.47
52307791,london_grid_009,2018-04-28 23:00:00,CLEAR_NIGHT,4.03,998.962174938035,97.0,10.32,41.13
52307792,london_grid_009,2018-04-29 00:00:00,CLEAR_NIGHT,3.76,999.01946875,98.0,10.92,41.85
52307793,london_grid_009,2018-04-29 01:00:00,CLEAR_NIGHT,3.27,999.028510800771,98.0,11.0,45.74
52307794,london_grid_009,2018-04-29 02:00:00,CLEAR_NIGHT,2.75,998.985415618293,98.0,11.0,49.56
52307795,london_grid_009,2018-04-29 03:00:00,CLEAR_NIGHT,2.46,998.877953125,98.0,11.33,48.62
52307796,london_grid_009,2018-04-29 04:00:00,CLEAR_NIGHT,2.61,998.711011354267,99.0,12.42,41.09
52307797,london_grid_009,2018-04-29 05:00:00,CLEAR_DAY,3.19,998.557950783238,99.0,14.37,33.58
52307798,london_grid_009,2018-04-29 06:00:00,PARTLY_CLOUDY_DAY,4.15,998.50925,98.0,16.6,31.29
52307799,london_grid_009,2018-04-29 07:00:00,PARTLY_CLOUDY_DAY,5.37,998.620319360866,95.0,18.55,34.99
52307800,london_grid_009,2018-04-29 08:00:00,PARTLY_CLOUDY_DAY,6.59,998.806296295052,92.0,20.4,40.51
52307801,london_grid_009,2018-04-29 09:00:00,CLOUDY,7.48,998.94725,89.0,22.2,43.99
52307802,london_grid_009,2018-04-29 10:00:00,CLOUDY,7.83,998.945951943009,88.0,23.72,43.61
52307803,london_grid_009,2018-04-29 11:00:00,CLOUDY,7.8,998.795982670811,87.0,24.83,41.2
52307804,london_grid_009,2018-04-29 12:00:00,CLOUDY,7.68,998.513625,87.0,25.43,38.84
52307805,london_grid_009,2018-04-29 13:00:00,CLOUDY,7.67,998.126934209692,85.0,25.43,37.82
52307806,london_grid_009,2018-04-29 14:00:00,CLOUDY,7.73,997.71105542911,84.0,25.13,37.55
52307807,london_grid_009,2018-04-29 15:00:00,CLOUDY,7.77,997.35290625,82.0,25.0,37.01
52307808,london_grid_009,2018-04-29 16:00:00,CLOUDY,7.69,997.116424065447,80.0,25.4,35.47
52307809,london_grid_009,2018-04-29 17:00:00,CLOUDY,7.46,996.973625473864,79.0,26.19,33.1
52307810,london_grid_009,2018-04-29 18:00:00,CLOUDY,7.09,996.873546875,78.0,27.13,30.26
52307811,london_grid_009,2018-04-29 19:00:00,CLOUDY,6.59,996.7573191813,77.0,28.07,27.2
52307812,london_grid_009,2018-04-29 20:00:00,CLOUDY,6.08,996.534451355992,76.0,29.24,24.15
52307813,london_grid_009,2018-04-29 21:00:00,CLOUDY,5.7,996.106546875,75.0,30.98,21.43
52307814,london_grid_009,2018-04-29 22:00:00,WIND,5.55,995.425546315835,74.0,33.35,19.34
52307815,london_grid_009,2018-04-29 23:00:00,WIND,5.54,994.644738662353,73.0,35.48,17.93
52307816,london_grid_009,2018-04-30 00:00:00,WIND,5.5,993.96775,73.0,36.28,17.06
52307841,london_grid_010,2018-04-28 01:00:00,CLOUDY,5.87,995.157094612528,97.0,16.91,356.25
